week,tv_spend_coefficient,tv_spend_contribution,digital_spend_coefficient,digital_spend_contribution,radio_spend_coefficient,radio_spend_contribution,other_spend_coefficient,other_spend_contribution
0,0.6300473,0.05377083,0.6215145,0.023610573,0.67704624,0.1776269,0.6164089,0.016839199
1,0.61348164,0.08733771,0.6035021,0.057662413,0.6664258,0.2298834,0.597392,0.042761285
2,0.6037681,0.03288339,0.59323156,0.020583296,0.66069096,0.13436103,0.587423,0.01465206
3,0.58511215,0.12300929,0.5733082,0.10384366,0.6476299,0.28831613,0.56530035,0.06650358
4,0.56812066,0.12548971,0.55554736,0.103400394,0.6359965,0.29487,0.54623705,0.07408123
5,0.55567116,0.096174166,0.5430517,0.07104992,0.62781686,0.25022787,0.53307897,0.051039875
6,0.54788154,0.052514162,0.5354424,0.041393433,0.6229137,0.18066764,0.5253558,0.029283207
7,0.534729,0.10728955,0.5219975,0.08934948,0.6132626,0.26913393,0.51004523,0.06267679
8,0.5187748,0.15008435,0.5054301,0.13258368,0.601313,0.31147167,0.49172395,0.090845734
9,0.5012179,0.18241823,0.48761645,0.1566148,0.58822644,0.32838786,0.47211802,0.10983192
10,0.4854789,0.18148045,0.47184545,0.15736929,0.576559,0.32750082,0.45517305,0.11098523
11,0.47345868,0.16031934,0.45997036,0.14009039,0.56770605,0.31265575,0.4426798,0.09453926
12,0.4655338,0.12956375,0.45218834,0.11501392,0.56190896,0.29103938,0.4346801,0.07905984
13,0.45388132,0.17208323,0.44073498,0.15009023,0.5526095,0.3157174,0.42142776,0.1066408
14,0.44213298,0.19838871,0.42915025,0.16879433,0.5431663,0.32649225,0.4083768,0.12320413
15,0.43261,0.19898278,0.41971064,0.1698624,0.5355268,0.3257521,0.39820504,0.12495225
16,0.42611238,0.18468526,0.41327703,0.15721637,0.53034735,0.31520164,0.3915356,0.11571285
17,0.42249477,0.16317135,0.4095909,0.14274426,0.5274622,0.30390733,0.38796964,0.10520561
18,0.41634658,0.19419453,0.40360415,0.16759609,0.52217925,0.3201504,0.38087922,0.124941945
19,0.41017425,0.21401626,0.39758298,0.18195081,0.5169035,0.3285243,0.3739699,0.13775425
20,0.40568605,0.21532908,0.39309272,0.1833554,0.51307213,0.32882443,0.36921197,0.13955297
21,0.40317896,0.20548221,0.39049295,0.17724048,0.51092446,0.3233369,0.36675164,0.13257357
22,0.40253595,0.19007981,0.38972768,0.1645129,0.510384,0.31447878,0.36632258,0.12039058
23,0.39928928,0.21400495,0.38664046,0.18413703,0.50747615,0.32736614,0.36241797,0.13972697
24,0.39574736,0.22967948,0.38325366,0.195989,0.5043622,0.3345608,0.35836717,0.15175223
25,0.39336818,0.23115921,0.38087016,0.19749896,0.5022704,0.3353461,0.35585004,0.1540256
26,0.39243755,0.22392967,0.37981942,0.1928435,0.5014289,0.33138317,0.35504234,0.1486841
27,0.3927722,0.21232684,0.38001204,0.18265516,0.50170606,0.32460845,0.35561994,0.13874313
28,0.39043856,0.23107491,0.37791407,0.19904158,0.49962765,0.3352967,0.35273126,0.15523836
29,0.38782543,0.24352811,0.37549567,0.20903227,0.49733284,0.34142748,0.3496968,0.16551557
30,0.38619614,0.24480245,0.37388164,0.21042578,0.49589118,0.34226346,0.34797066,0.16756006
31,0.38575393,0.23915504,0.3733309,0.20665662,0.49547264,0.33911517,0.34765884,0.16313463
32,0.38630795,0.2300747,0.37374657,0.198245,0.49594024,0.33362073,0.348445,0.15477419
33,0.38430977,0.24492708,0.37201777,0.21197033,0.49417186,0.3425239,0.34595153,0.16879018
34,0.38211536,0.25489175,0.37003922,0.22038077,0.49225307,0.34771058,0.34338984,0.17752597
35,0.38083366,0.2559144,0.36878362,0.22158054,0.4911151,0.34846753,0.34203264,0.17928958
36,0.38059333,0.25136948,0.368442,0.21843497,0.49087128,0.34585065,0.34192044,0.17554589
37,0.3811877,0.24410626,0.36890066,0.21137789,0.49137157,0.34125927,0.34273246,0.1684442
38,0.37941915,0.2560457,0.36740848,0.22296312,0.48981735,0.3487874,0.34051314,0.18039392
39,0.37752208,0.26413047,0.36572757,0.2300942,0.48816174,0.35322475,0.3382815,0.1878476
40,0.37647915,0.26495773,0.3647099,0.23112385,0.4872303,0.35390303,0.3371717,0.18936783
41,0.3763647,0.2612451,0.36449498,0.2284663,0.4870942,0.3516875,0.33717775,0.18617712
42,0.3769637,0.25534898,0.36495832,0.2224869,0.4875955,0.34778643,0.33797935,0.18011081
43,0.3753609,0.26506957,0.3636326,0.2323385,0.48619568,0.35422865,0.33595693,0.19033526
44,0.37368414,0.27170748,0.36216828,0.23842736,0.4847358,0.35806298,0.3339684,0.19671954
45,0.37281358,0.272382,0.3613204,0.23931271,0.48395455,0.35867035,0.3330354,0.19803219
46,0.37278178,0.26931086,0.36118886,0.23704605,0.4838902,0.35676923,0.3331166,0.1952963
47,0.37336996,0.26446322,0.361642,0.23193654,0.48438016,0.35341147,0.33389452,0.19008762
48,0.37189507,0.27246708,0.36044216,0.24037367,0.48309934,0.35898176,0.3320238,0.19887026
49,0.37039015,0.27797517,0.35914442,0.24560799,0.48179233,0.36232483,0.33022416,0.20436089
50,0.3696501,0.27853015,0.35842434,0.2463727,0.48112577,0.3628708,0.3294246,0.20549813
51,0.36967546,0.27596265,0.35835078,0.24442416,0.481112,0.36122212,0.32955614,0.20314015
52,0.37024626,0.27193278,0.3587881,0.24002501,0.48158598,0.3583015,0.33030608,0.1986461
53,0.36887485,0.27858904,0.35768804,0.247299,0.48040083,0.363161,0.3285576,0.20622037
54,0.36750868,0.28320298,0.35652304,0.25182754,0.47921723,0.36609894,0.3269101,0.21096148
55,0.36687082,0.28366387,0.35590252,0.25249144,0.47864118,0.36659232,0.3262146,0.21195063
56,0.3669368,0.28149772,0.3558709,0.25080508,0.47866422,0.36515012,0.32638103,0.20990905
57,0.36748764,0.27811518,0.35629052,0.24699154,0.47912067,0.36258715,0.3271021,0.20601368
58,0.36620426,0.28370076,0.35527408,0.25330302,0.47801638,0.3668607,0.32545766,0.21257275
59,0.36495903,0.2876029,0.35422486,0.2572495,0.47694057,0.3694654,0.32394394,0.21668784
60,0.36440432,0.28799003,0.35368463,0.25782964,0.47643864,0.36991438,0.32333243,0.2175522
61,0.36449638,0.28614527,0.35367978,0.2563582,0.47648606,0.36864123,0.32351828,0.2157738
62,0.36502424,0.28327996,0.35407907,0.25303,0.47692278,0.36637333,0.32420847,0.21238093
63,0.36382064,0.2880072,0.35313857,0.25854215,0.47589117,0.3701605,0.3226591,0.2180865
64,0.3626758,0.29133162,0.3521835,0.26199928,0.47490448,0.3724833,0.32125536,0.22167021
65,0.36219016,0.2916606,0.3517103,0.26251018,0.4744647,0.37289506,0.32071412,0.22242978
66,0.36230457,0.29008093,0.35172954,0.26122215,0.4745339,0.37176654,0.3209178,0.22087756
67,0.3628074,0.287633,0.35210574,0.25829792,0.47494927,0.36974436,0.32157466,0.21790715
68,0.36167026,0.2916597,0.35122693,0.26313585,0.47397754,0.37311888,0.320104,0.22288588
69,0.3606096,0.2945099,0.35034975,0.2661787,0.4730651,0.37520072,0.31879228,0.22601631
70,0.3601803,0.29479107,0.34993094,0.2666303,0.47267622,0.3755794,0.31830817,0.22668584
71,0.3603109,0.29342985,0.3499686,0.2654973,0.47276187,0.3745735,0.31852445,0.2253264
72,0.36079437,0.29132733,0.35032877,0.26291814,0.47316152,0.37276292,0.3191565,0.22271961
73,0.3597137,0.2947766,0.34950015,0.26718283,0.47223985,0.3757842,0.31775144,0.22707583
74,0.35872468,0.29723376,0.34868816,0.2698725,0.47139028,0.3776583,0.31651756,0.22981746
75,0.35834175,0.29747522,0.34831402,0.27027303,0.47104326,0.37800738,0.31608045,0.23040915
76,0.35848388,0.29629546,0.34836534,0.26927155,0.4711412,0.37710604,0.31630486,0.2292144
77,0.35894826,0.29447845,0.34870994,0.2669855,0.4715256,0.3754763,0.31691322,0.22691852
78,0.3579179,0.29744852,0.34792513,0.27076143,0.47064796,0.37819386,0.3155664,0.23074086
79,0.35699183,0.29957822,0.34716964,0.27314916,0.46985304,0.37988847,0.31440076,0.2331486
80,0.3566484,0.2997871,0.34683338,0.27350602,0.4695418,0.38021162,0.31400356,0.23367324
81,0.35679874,0.29875955,0.3468952,0.2726172,0.46964914,0.37940046,0.3142334,0.23262033
82,0.35724485,0.29718065,0.34722504,0.27058184,0.4700191,0.37792662,0.3148194,0.23059168
83,0.35626003,0.29975012,0.34647912,0.27393872,0.46918067,0.38038126,0.31352496,0.23395415
84,0.35538977,0.30160493,0.34577325,0.27606693,0.46843413,0.38191992,0.31241986,0.23607388
85,0.35508025,0.3017868,0.34546944,0.27638632,0.46815363,0.38222024,0.31205693,0.23654066
86,0.35523647,0.3008879,0.34553936,0.27559453,0.46826816,0.3814873,0.31229,0.23561035
87,0.35566518,0.29950926,0.34585536,0.27377492,0.46862456,0.38014886,0.31285504,0.2338125
88,0.35472187,0.30174127,0.34514433,0.27677056,0.4678216,0.38237464,0.31160828,0.23677722
89,0.35390162,0.3033637,0.34448236,0.2786745,0.46711797,0.38377684,0.31055737,0.23864755
90,0.35362166,0.30352336,0.34420666,0.27896163,0.46686426,0.38405707,0.31022415,0.23906417
91,0.3537818,0.30273387,0.34428287,0.2782539,0.46698436,0.38339263,0.3104589,0.23824032
92,0.35419402,0.30152476,0.34458587,0.27662095,0.46732798,0.3821725,0.3110042,0.23664263
93,0.35328886,0.30347067,0.3439064,0.27930355,0.46655717,0.38419768,0.30980107,0.23926185
94,0.35251373,0.30489558,0.34328365,0.28101286,0.46589208,0.38548,0.308799,0.24091536
95,0.35225952,0.30503651,0.34303248,0.28127202,0.46566182,0.38574237,0.30849183,0.24128838
96,0.35242224,0.30434078,0.34311348,0.28063747,0.4657862,0.38513812,0.30872697,0.2405573
97,0.3528187,0.303276,0.34340426,0.27916682,0.46611774,0.38402194,0.3092536,0.23913388
98,0.35194883,0.30497792,0.34275353,0.28157684,0.46537644,0.3858706,0.3080908,0.24145195
99,0.3512147,0.30623388,0.3421661,0.28311643,0.4647461,0.38704696,0.30713305,0.2429162
100,0.35098323,0.3063592,0.34193653,0.28335136,0.46453658,0.38729352,0.3068487,0.24325104
101,0.35114735,0.30574417,0.34202114,0.28278074,0.4646641,0.3867424,0.30708337,0.24260123
102,0.3515289,0.30480313,0.34230042,0.28145182,0.46498433,0.3857181,0.30759245,0.24133016
103,0.35069185,0.30629578,0.34167612,0.28362355,0.46427006,0.3874104,0.306467,0.24338466
104,0.34999514,0.30740649,0.34112066,0.2850145,0.46367136,0.38849285,0.30554974,0.2446832
