date,region,week,tv_spend,digital_spend,radio_spend,print_spend,price,promotion,competition,economic_indicator,revenue
2020-12-23,Region_1,51,7366.999746709827,9292.498516161066,2475.9414031812416,1253.0046430218088,24.129803865095077,0,905.5360527142469,98.30482770221842,63313.21894751733
2020-12-30,Region_1,52,6260.544215612936,9255.007975933746,2496.938030165401,1366.8937249401633,25.119580368414155,0,902.693105911845,97.61388009017952,69884.88242353893
2021-01-06,Region_1,53,7656.430869061627,9077.289402451448,2057.5411041293555,1214.1064372042783,24.603810948498996,1,865.3072835495534,99.2645379239568,86886.15065770331
2021-01-13,Region_1,54,6840.781628704102,10019.597613350348,2671.4825239109873,1208.3516985640247,28.08675455735304,0,1104.0252808783973,101.74966565522311,75983.37737529703
2021-01-20,Region_1,55,6892.516214840929,9656.900023855334,2314.9327051988193,1291.3172493668592,26.4148920138796,0,1370.7546353881078,101.04238133258846,70356.70748666619
2021-01-27,Region_1,56,6605.270758461413,9447.932740059934,2809.7912573954504,1183.2909436382297,25.599056749105372,0,1240.6685237898118,102.88870291243242,77551.84180159839
2021-02-03,Region_1,57,6949.982587732708,10134.297200415256,2706.6359321663967,1477.7996601535197,25.61744347300533,0,1082.3782829570976,105.4967120173539,89564.56942081313
2021-02-10,Region_1,58,7625.81748098528,10648.437500942564,2470.7647526600904,1418.857058453857,27.042430873093195,0,1074.7223607438373,104.80721579332479,84145.14578352442
2021-02-17,Region_1,59,7022.238181560205,10232.316044588682,2723.640780380665,1245.8104435512423,26.390641493640448,0,824.0070997948034,107.85496800073614,75258.99154683945
2021-02-24,Region_1,60,7383.163507743308,10163.85116980142,2684.928919445869,1396.4291298113235,27.730505973730576,1,809.0677244949478,105.79004473618502,90011.73219427318
2021-03-03,Region_1,61,8138.139334254847,10323.62395211329,2810.538179914156,1379.858397331937,25.607165903784757,0,863.2867919543306,105.22665603177133,93690.68047327029
2021-03-10,Region_1,62,7296.701404736371,10656.414078432152,2887.9090506895395,1267.3421983520966,26.635078329080557,0,971.6797196439129,100.87672843759614,87620.18341023513
2021-03-17,Region_1,63,8488.252604788122,10778.347202298306,2711.3717046885495,1392.41906240563,25.307068149096736,0,883.2122264840142,104.4366625725582,79654.35341732312
2021-03-24,Region_1,64,7305.363599556471,10874.3861835556,2982.8872319849897,1308.544528142272,24.282748266539933,0,951.5156324132599,105.51951049997568,92616.61980735783
2021-03-31,Region_1,65,6875.071717259547,10468.107545631497,2559.162088337697,1116.9484263203956,24.182814533391003,1,790.587937233622,105.44936945150377,105260.06690600223
2021-04-07,Region_1,66,6886.442457992316,10369.570018635184,2343.7750682006895,1418.731414182902,23.96951052553244,0,1348.7645629755789,105.2164424161372,88053.13152084229
2021-04-14,Region_1,67,8513.222889073828,11557.266939054638,2971.827108866496,1360.850815820488,23.44576410897841,1,1247.381782774973,103.21831132028565,87893.70072592555
2021-04-21,Region_1,68,7475.917434348785,10944.536458007442,2779.5299258941554,1347.4472431272638,23.762161569810257,0,1346.294782925137,103.81148963614666,86823.8143543143
2021-04-28,Region_1,69,7109.643313245055,11125.063939006353,2728.830319865318,984.8717389799618,23.543880104425153,0,1244.6790551563904,106.86934751931675,96834.59675222932
2021-05-05,Region_1,70,7380.548270111278,10959.063388751054,2549.006224669838,1337.380840886057,25.01455382056378,0,1286.9488844753787,101.29327033329253,83589.73813547454
2021-05-12,Region_1,71,7185.218016779691,11555.984922026078,2233.0836439642076,1182.910721659758,24.047546198956695,1,1028.3686120146158,104.76975395399494,82941.39389724014
2021-05-19,Region_1,72,6812.915177089333,10537.258133487745,2593.965417725992,1405.5187787421332,24.67584146635176,1,906.4272414838617,104.02517025554437,87080.62380069648
2021-05-26,Region_1,73,7538.493579267937,11298.388077556676,2655.906293199407,1139.3515789160615,22.1535922433458,0,778.1298844161513,102.38736594985272,90079.87875571873
2021-06-02,Region_1,74,7735.6262163428855,11298.463266409026,2868.2461895984698,1061.1565453275539,23.33266497386425,0,738.2755835481347,102.52690443559786,77990.06898730308
2021-06-09,Region_1,75,6331.3466903041735,11298.389245692042,2602.606208617641,1095.0140985211397,24.376161252669473,0,811.1332146763008,98.64793272143959,69571.89232490252
2021-06-16,Region_1,76,7540.721738383449,11295.507872335493,2594.6089360764595,858.0511390923696,24.536983638345987,0,831.8390785915199,99.57973867239103,74827.64274775302
2021-06-23,Region_1,77,6858.943449712017,11573.610507776004,2644.672852340264,973.4118954891868,25.538869900509066,0,1173.3736006032289,101.46031640193776,80865.84551718464
2021-06-30,Region_1,78,7088.220777638612,11689.891648275003,2334.481955870256,1032.9215824569562,23.927860988014395,0,707.8649516505388,99.10323956189224,75289.3943328824
2021-07-07,Region_1,79,7812.609202185288,11553.527147546323,2339.767477251866,1010.2172149600538,26.875857751133882,0,1098.6459480458595,98.10538824047431,60955.52448882892
2021-07-14,Region_1,80,6615.038840336449,11642.206718236119,2488.6367135558257,1222.1633589845537,26.252525617203567,1,1139.3614229661025,98.08247487015302,73215.411290416
2021-07-21,Region_1,81,6945.973035140023,11984.042985494232,2434.6005818496205,847.7067927677465,26.40959238747483,0,1286.6702529628876,98.8244813815187,68137.69647787909
2021-07-28,Region_1,82,6507.987298670967,12405.116761145897,2452.9456063009875,722.4332177684558,27.565196666362517,0,1120.1888399831837,100.05267560919513,63288.61249578105
2021-08-04,Region_1,83,7041.856259046523,12072.034138518662,2170.9673657264834,936.5323554013324,27.852605948998608,0,1198.2606186310136,96.49012560213114,54051.91574203917
2021-08-11,Region_1,84,6124.565115380847,12328.1429222058,2813.03658511251,740.1890236201875,27.009637204868866,1,1189.0851883990545,97.21449879847665,64295.30745526403
2021-08-18,Region_1,85,7125.2602925620595,12705.14938491392,2149.921131298328,844.3462413492629,27.018142239736818,0,925.4453959410569,97.41671260557165,62414.34391381253
2021-08-25,Region_1,86,6603.401831252475,12247.154952388697,2444.2491888082895,821.6212405487165,27.038493461640446,1,999.1352219126377,95.27775762278372,57394.82628901135
2021-09-01,Region_1,87,6386.0268755363195,12826.154167502194,2348.9477722407814,514.3014729132857,26.147605339594868,0,912.2656053541967,97.25395992474306,51417.97125588168
2021-09-08,Region_1,88,6319.524204803904,12409.44780364997,2281.3959337884235,697.4870104835373,27.94162100595104,0,769.226178259255,92.28802089864345,55180.908355569234
2021-09-15,Region_1,89,6365.92330884576,12976.257159222547,2361.9488146441813,842.9469252554499,26.301880991069748,0,756.3965943077412,94.21605631827295,57528.86295732824
2021-09-22,Region_1,90,6546.018611314239,12624.51584565936,2468.432429180347,739.4206528377964,26.34992862603236,0,772.4573975665716,91.16422500215249,52285.14526953874
2021-09-29,Region_1,91,6914.341305348196,12404.975345953382,2494.722117445775,900.1191172458969,23.787910108061734,1,1083.4232665740158,96.34514740240546,58738.929864247635
2021-10-06,Region_1,92,6338.057802349881,12609.82854636939,2572.5098027426866,772.5990267381354,22.348699125410853,1,1177.6868021237951,94.66138738939999,57477.796623080605
2021-10-13,Region_1,93,6306.504457646715,13135.222795251517,2267.3142808259663,895.2032645070217,24.266528689777072,1,1196.2947149560712,93.27441350878055,65678.2561679677
2021-10-20,Region_1,94,6171.008531831727,13361.91246667872,2433.205026277456,1051.576089677581,23.450288701146558,0,1163.610095207791,91.55451868253068,53378.12027605647
2021-10-27,Region_1,95,5665.537881803484,13468.13340259812,2577.203715373801,640.7162744780901,23.782345230686182,0,1276.9168199058324,95.363821434659,50408.259693336855
2021-11-03,Region_1,96,6541.235762020397,13701.66833101436,2191.081793277837,801.6867994797886,24.105165144411597,1,1182.7339486421433,97.1916470170308,67995.96780018586
2021-11-10,Region_1,97,5645.87734946105,13269.066615497515,2682.534598271951,709.8320714365798,23.90038538940561,0,1070.8640852337955,99.4820027751218,65333.83802602633
2021-11-17,Region_1,98,7422.108669741219,13823.701449849328,2415.618329044199,520.0240889737531,22.768519763673943,0,867.8122076108698,97.53285522821983,60360.786146061226
2021-11-24,Region_1,99,7398.700638664187,13912.923672375517,2872.967072806079,774.9305301060032,23.024437462626864,0,848.9398032801312,95.93613808453365,56583.60529607436
2021-12-01,Region_1,100,6506.514984515109,13652.856754424713,2149.028031459068,745.7090786217567,21.849311894181685,0,889.0023478318773,97.26651406415468,63620.02726417819
2021-12-08,Region_1,101,7329.476859311014,13820.359505834973,2542.8384941880936,1167.715645149707,24.051105386281638,0,783.4092462872258,98.6533688212627,69376.67399181028
2021-12-15,Region_1,102,6696.883633594156,13889.397543672687,2679.3040780765855,761.6583375149111,25.971744341665467,1,829.3371454398061,98.0051979741567,71631.06339109295
2021-12-22,Region_1,103,6238.827605288379,13706.441383436082,2648.189351374352,731.9299493401413,25.2933902334283,0,1060.187740049192,98.4311944953565,63641.57960413618
2020-01-01,Region_2,0,7806.110314127713,4269.05179475966,2446.2938704188336,1666.321166187707,22.848184598670695,0,928.084668075758,103.04279699566385,92305.09009637636
2020-01-08,Region_2,1,7328.284053667832,4085.6685338879765,2763.3615308123753,1974.4127590425728,26.654806433815036,0,919.5462814670184,102.01911224778974,103456.47508409864
2020-01-15,Region_2,2,7620.157715529157,4357.9319488468145,2413.409874715046,1855.7639385667953,24.785720136766876,0,1175.4527437563836,97.80238355146528,96271.04578592966
2020-01-22,Region_2,3,8551.817869044718,4260.686113285559,2161.312687838232,1911.8118439431908,27.181705325164234,1,1327.2742138348249,100.48056981552507,102829.88355462629
2020-01-29,Region_2,4,6682.015487348021,4815.163203696131,2769.8249394151608,1701.2320541224424,28.038433031851643,1,1161.9985970771877,98.6850000028894,108682.00270875728
2020-02-05,Region_2,5,6423.010031607674,5021.79316081581,2902.3390105868198,1918.060836291861,25.883246439631282,0,1280.8267810097382,100.62891439668391,114542.7142540831
2020-02-12,Region_2,6,7243.856452851605,5032.83495715304,2861.5301479600407,2009.0336108601648,26.423249721617807,0,1026.9409454830588,105.5362180151695,106362.99177452612
2020-02-19,Region_2,7,6634.661357115404,5306.299458430953,2990.554182135733,1728.0515645376893,26.939447740278965,0,837.4703956903982,104.8351222368629,100681.19312795385
2020-02-26,Region_2,8,7275.59737427291,5014.012218590347,2605.7749880429815,1738.56689344811,26.611236422703726,0,1027.2401854023126,103.92805118763428,112631.49976920387
2020-03-04,Region_2,9,7651.06188557353,5436.813632917019,2324.8850999933175,1566.7494878162447,27.17492566817983,0,609.1006237623754,107.89231012723623,128940.21058241314
2020-03-11,Region_2,10,7880.035296331627,5430.758215288962,2280.0408895722644,1702.750391881584,25.53846156457335,0,739.3734653552776,102.15217154611686,113469.47159096636
2020-03-18,Region_2,11,7613.122895139325,5539.4681068259315,2837.9256096874165,1503.6761565332338,25.757583357624245,0,724.5867737021885,99.7941340416376,104756.47802611865
2020-03-25,Region_2,12,8146.105141958118,6085.316898495595,2402.996412224225,1843.848682154303,25.013320871795063,0,896.4605301608327,101.91450179725192,117546.88778984506
2020-04-01,Region_2,13,7732.9431490296665,6130.735010078986,2577.6473862326375,1802.0182083454174,24.334514585309783,1,1087.3169430693467,105.75420078780438,136339.3987481982
2020-04-08,Region_2,14,8158.650449844917,5682.394545152871,2294.299837473332,1938.6320237759235,23.615636370562264,1,1027.5680005438717,105.44448686915068,121063.69810303344
2020-04-15,Region_2,15,8940.538376612072,5710.366985760615,2884.4325246115636,1686.8500897308209,24.48525218464335,1,1313.7887378132584,104.46003224651561,114550.32007054181
2020-04-22,Region_2,16,7463.555605434908,6220.635901865744,2758.9637808589846,1283.0931666420452,24.329655460048173,0,1218.0153942914883,108.58920849451036,116334.08122029074
2020-04-29,Region_2,17,8007.253797146826,6295.983536370149,2550.8263030774265,1597.6293304135427,24.49942145676004,0,1133.8475548127774,106.33353021901821,126537.81517058263
2020-05-06,Region_2,18,7856.338212960192,6201.748645902585,2495.1512608394582,1758.8569296315202,23.930377039856854,0,1208.0536646295166,105.2839257617069,114732.56628884662
2020-05-13,Region_2,19,7065.579195617323,6188.098348143674,2448.228346335925,1673.7617886233086,21.374315612578574,0,884.6072925583024,102.15771389885559,101763.53013616796
2020-05-20,Region_2,20,6451.066261467584,6262.9249096841195,2599.709493808564,1537.1177445814428,23.673827920236295,0,1045.8938809051442,102.9928845451849,107981.49475109584
2020-05-27,Region_2,21,6841.823929448833,6041.390021974345,2759.7935493638306,1546.6400389980422,22.975042912792894,1,937.4490968651307,102.31129405103455,120630.11261795902
2020-06-03,Region_2,22,7596.542918330874,5967.639433157089,2581.695001859831,1663.431626177668,24.714690864051335,0,682.114711551006,102.33954442551351,106408.04855344407
2020-06-10,Region_2,23,8306.507346912626,6019.27212074991,2423.4079568018806,1630.2783139096862,22.56840136596562,1,879.6764859759652,102.72573997392512,102811.9532271207
2020-06-17,Region_2,24,7673.694352321974,7299.692710959591,2614.380543078887,1505.1938659297552,24.044979343720467,0,658.4956363323569,101.86705569557768,97772.77697402185
2020-06-24,Region_2,25,6759.226992042411,6540.774698488229,2709.099777926594,1405.9179169349209,23.662918731050198,0,1019.6141426952806,97.9109415543302,102407.6379779601
2020-07-01,Region_2,26,6761.889563227671,6862.316754213818,2552.512265800385,1569.0384867051316,25.850897962167974,0,986.2628211600605,99.868904786438,96568.23909073004
2020-07-08,Region_2,27,7712.067293898231,6265.410117193278,2586.3682342113034,1396.6911008618647,25.670138267367847,1,1099.7816973397796,99.57463178064627,90370.20900065174
2020-07-15,Region_2,28,6547.584653710291,6633.383443905618,2587.256880311095,1679.0442557894423,25.79000006840654,1,1119.57784669359,93.1383825370098,93703.6329059231
2020-07-22,Region_2,29,6066.49603696959,6730.782764192517,2165.8964155296912,1265.6109149042516,27.561367138430118,1,1166.5325767251718,99.47138985287413,96020.04081068194
2020-07-29,Region_2,30,7240.721990483873,6837.853762426232,2564.387647641677,1297.3963295600377,25.09220896577125,0,1268.792214339586,100.2255678903682,83421.13263181291
2020-08-05,Region_2,31,7196.749119795536,6518.969212912753,2724.3902387751305,1324.6630413014752,27.062325463512725,0,1117.802243888982,96.07144826211584,70966.54583397244
2020-08-12,Region_2,32,6622.585992753383,6700.40696579332,2548.696470347906,1343.3369257875909,26.756817832856086,0,948.4281953966606,98.24234613288402,71195.32127345767
2020-08-19,Region_2,33,6512.207355430954,7079.952543526956,2495.3357318106964,1396.3819123061169,29.003325712029348,0,973.7685552993385,97.68820889002698,80919.7367944089
2020-08-26,Region_2,34,6725.44754986867,7158.9898375401,2511.1246673093156,1474.7035721307777,26.515991774429803,0,810.0152910621508,97.84678756880668,70937.74094906228
2020-09-02,Region_2,35,5387.946217948477,7311.035288417748,2564.915430023619,1167.5920929574154,27.316187629064654,0,880.693390196871,92.37091191478092,61962.225654555754
2020-09-09,Region_2,36,6387.362874314227,6826.538483848125,2324.5766827107736,1605.0690630175154,26.34713180477755,1,824.5283157522575,94.91346360491697,75789.65016488147
2020-09-16,Region_2,37,6086.3694868105695,7229.374938826576,2422.1216475482397,1193.4882225713873,26.322715567557758,0,976.7027023839518,96.1417344098633,76421.49101322572
2020-09-23,Region_2,38,7194.645018825355,7197.659080222224,2188.9221666432245,1142.0195224939828,25.244611469468136,0,953.6912030358794,95.69658563113498,69673.9069030964
2020-09-30,Region_2,39,5855.459941926098,7553.2535577012695,2357.57238300179,1407.6858941924352,25.003803076123187,0,837.3680646038415,94.619921929997,61740.097418530626
2020-10-07,Region_2,40,6314.178834659963,8114.041880173543,1908.7212866193909,1540.6712565256241,23.097411518974738,0,1066.2794014853123,95.93217912501332,70053.47074516812
2020-10-14,Region_2,41,6441.415632535142,7908.270613749739,2269.603445096486,1060.0107939153702,23.35391378586022,0,1180.3022313196752,95.99706532525582,75405.35136698878
2020-10-21,Region_2,42,6118.246799866596,8065.8568126556975,2720.6171855545363,1267.2129693992179,24.39351262566659,0,1069.2144790324944,95.789230686057,67880.38464955194
2020-10-28,Region_2,43,6465.55060622164,8503.039731889165,2490.879272243314,1259.1873292886303,23.982657501053904,0,1060.0637278755228,97.33738599638077,65297.360141034886
2020-11-04,Region_2,44,6271.188606584055,8232.868309127518,2289.2084729078324,1276.0115598756975,25.229689303795688,0,1107.92196157356,94.36909622549437,69380.44423912311
2020-11-11,Region_2,45,5878.836315915746,7794.468635503885,2437.2257710895756,1305.1948483910255,23.115102346312053,0,1106.6362981055058,94.88818660762449,82603.04288314981
2020-11-18,Region_2,46,5617.074496199605,8668.842404017554,2158.2972154077243,1389.933578618307,23.028855319640325,0,856.7429252028244,97.112194445199,77145.28072841188
2020-11-25,Region_2,47,5889.037335945769,9124.596446436168,2524.636447290656,1674.0074793416898,22.32485827474288,0,963.1636911695387,96.78143548479015,75518.54595693477
2020-12-02,Region_2,48,6657.391536584972,9113.929527461074,2140.056386183123,1276.3615723391526,22.10163882379957,0,849.3599397254138,96.94392106114464,83854.08756518719
2020-12-09,Region_2,49,6792.807849298857,9006.51092103898,2699.935174060746,1222.7661696644964,23.195187441502295,0,897.2309905465901,99.58740777568822,95284.57474043276
2020-12-16,Region_2,50,5967.1168094242075,9024.100848489426,2363.2666841553323,1266.2331892488728,24.4182301394508,0,786.6803704099135,100.18389527932275,82874.29135236528
2020-12-23,Region_2,51,6561.921289898641,8756.880342527915,2275.932563780552,1166.7969781337567,25.73874224117651,1,989.1109074918832,95.94570314114219,88668.17698461347
2020-12-30,Region_2,52,7597.054701523686,8905.650340658096,2407.1191475381224,1349.3091339877844,25.783390509282597,1,974.846111395551,102.91946375007588,98641.64034361995
2021-01-06,Region_2,53,6773.109040481414,9404.733962331966,2878.513463724588,1338.313333033962,25.958935981588414,0,1036.006264393941,101.9035835863489,102110.14712924954
2021-01-13,Region_2,54,7669.563207433994,9172.376511091943,2459.1030952526635,1319.0684407236342,27.9251138338715,0,1475.5886287792673,103.36046244091948,101290.1743843475
2021-01-20,Region_2,55,7620.799353922445,9584.118172547942,2770.68356786268,1420.5387134122136,25.903611755760032,1,1266.2015764811954,100.65642092732061,99461.50999472033
2021-01-27,Region_2,56,7498.584518536374,9973.097902666765,2661.2630490369424,1532.9989504860696,26.640371712958267,0,1253.8774140963344,103.23198219459852,104386.70304281618
2021-02-03,Region_2,57,6984.591751634574,10303.745540465454,2573.1519137313508,1349.3451026521611,27.644163946990194,1,1032.4808239976514,103.8416551764182,125164.61130324964
2021-02-10,Region_2,58,7401.405174258564,9800.840455630205,2739.234082776626,1342.82698090008,27.47743659618891,0,995.2596485907535,101.32282991286984,109001.28265971212
2021-02-17,Region_2,59,6890.535785464405,9820.924758712057,2687.59141525349,1398.844643580953,26.336026054452365,0,1029.3463460400178,106.1664417116283,103358.25308453124
2021-02-24,Region_2,60,7309.151749913092,10289.911699970773,2268.2005333043844,1335.3664696525298,25.84066097718876,0,732.1084397674881,106.55041630077068,113139.21723659651
2021-03-03,Region_2,61,7188.670516462223,10320.170171192969,2492.087493934679,1409.488005552725,28.45931168377009,0,747.2535357076032,104.11548377239271,124203.67932235176
2021-03-10,Region_2,62,7641.018858537643,10631.039693655888,2863.7321995833045,1481.4263463256261,25.966476670692508,1,668.8534565721853,104.08655146983996,124409.46338054551
2021-03-17,Region_2,63,7329.027282693879,10090.747079654502,2379.978282320898,1269.005821378929,27.443044318740316,1,774.0671455694403,101.16233336265407,112794.08997041629
2021-03-24,Region_2,64,6847.360696913793,10502.805481907348,2632.218737156636,1031.8970157140452,24.556771515449807,0,806.659628383096,105.13870080839745,119914.10337971452
2021-03-31,Region_2,65,7558.3078623628535,10855.707776922318,2689.465452519042,1118.0908064622352,26.49858257201187,0,1124.7756834076213,106.62279310898319,127323.29893558189
2021-04-07,Region_2,66,8005.0141463362625,11359.192237753183,2424.3973698658256,1091.7183755166852,25.539030138268387,1,1120.0941654913186,104.5337236601901,127834.42230661576
2021-04-14,Region_2,67,8414.72363951795,11208.699702596094,2472.7281271582474,1471.6930323361391,24.11433341862635,0,1139.0126594884223,105.99882397055855,109087.09211398107
2021-04-21,Region_2,68,8123.186425546501,10980.281703511642,2753.173621581532,1051.20181103787,23.650202532644172,0,1181.1063490293272,105.30816186664434,118923.20319367314
2021-04-28,Region_2,69,6728.541070532403,11033.935022434594,2968.3109899105025,1115.8241311592112,23.36983981232453,0,1178.3276734821889,101.84275473805481,128123.85960507716
2021-05-05,Region_2,70,7242.302934260522,11325.941324367415,2682.2924056867473,1138.9073778829809,22.346201849042775,0,1063.5704264165338,107.52494762388234,115961.60371427656
2021-05-12,Region_2,71,8256.594858358236,11623.68135109969,2693.8519687007297,1225.2456827893218,21.614162691473123,0,1068.5406108409531,105.48086586963404,107036.24013286705
2021-05-19,Region_2,72,7016.230542855186,11410.31814810652,2736.134197298333,1108.2839663047675,24.0875602995699,0,1188.524116604425,104.9363033222766,111190.03226234144
2021-05-26,Region_2,73,7894.321231190015,11662.775422742667,3013.4863357118893,1008.5353925686219,23.960677365125257,0,765.6430775721011,106.82535443999201,117997.98225403408
2021-06-02,Region_2,74,7004.055335271971,11797.29331770707,2492.2823458486623,1095.0134027941033,23.379420688755097,0,621.0294358431514,103.90995459380503,107153.59788673645
2021-06-09,Region_2,75,7338.79310357816,11493.541751820521,2903.0355735618114,929.176993184594,22.97451646623328,0,752.2224177810378,103.3537682273161,96406.2953954945
2021-06-16,Region_2,76,7428.8958971823,11962.250097446125,2469.635673006469,969.7028996097177,22.985403129354662,0,752.8621738233728,96.90697291633732,101985.89896894281
2021-06-23,Region_2,77,7596.80697944878,11596.12006846884,2384.4663716187447,1191.678585119163,23.375830453425966,0,770.7181031191305,100.14308414012622,104956.05694010378
2021-06-30,Region_2,78,7087.605709454256,12695.577700781023,2573.496333094861,972.9705470741403,25.921801501977253,1,1048.2687887209208,99.22119691393961,105993.91942621117
2021-07-07,Region_2,79,6376.166264111556,11971.545041690184,2284.3577310440974,1079.3684806477722,24.44161375918735,0,1167.3262042588003,101.34895003741279,86357.00042362804
2021-07-14,Region_2,80,6233.551913204273,11944.685534013688,2322.186679407032,789.6858536128195,25.712429293663167,0,1133.7484943331494,95.96817381019267,89238.9295436239
2021-07-21,Region_2,81,6714.193657008638,11815.740573972833,2299.4120308602683,853.3122408076176,26.43879603148982,0,1243.0453612312297,95.05500894031141,88342.3578823058
2021-07-28,Region_2,82,7656.64868445963,12177.46730159814,2256.6329778181616,1018.3692774344262,24.010219992770434,1,1187.3407991967993,98.77414182741907,96510.6465945101
2021-08-04,Region_2,83,6785.079527273116,11854.515168465085,2347.6440890063823,800.4573687580478,27.303522202819355,0,1052.0177757731783,98.87657849965755,73107.83111504698
2021-08-11,Region_2,84,6621.245402535537,11766.485778137698,2340.5962716625236,892.7882682020668,29.606210839226083,0,936.6664302800953,94.49158173649322,78115.72776588684
2021-08-18,Region_2,85,7173.142589107869,12315.053052333937,2460.0117951638,933.3860327028395,24.89960188927282,1,933.4499074574491,93.61895186994697,89930.4894172509
2021-08-25,Region_2,86,6106.190398264984,12334.047467847297,2624.0400470527793,797.3362038065525,26.827209104059257,0,873.1777418326812,95.33367628468999,75649.6167034407
2021-09-01,Region_2,87,6716.808837407043,12447.643584308771,2405.489456040985,766.3475866518888,26.45201833134466,1,746.6663192854658,91.81961445965021,75354.39423855307
2021-09-08,Region_2,88,6121.309059975936,12162.595129467267,2234.878485654543,808.1697345099353,25.721500651943384,1,580.9016194704822,97.90371251343299,81678.04329930409
2021-09-15,Region_2,89,6312.957831932362,13241.758129397871,2408.065524679054,1049.5666263322537,27.3260432356688,1,876.8680253317474,95.31294416872846,86955.09024345734
2021-09-22,Region_2,90,6609.256073520916,12443.860964718513,2631.7676629103303,915.3416922120292,25.035587307446633,1,859.1060688513221,95.74846088795978,78952.63156736275
2021-09-29,Region_2,91,6670.703784436294,13232.515028285015,2506.82551817294,846.5886888309054,26.86462505682308,0,1110.9929595880333,98.61861269946623,64460.75714083617
2021-10-06,Region_2,92,5980.557711231625,12706.560671192665,2133.1670614168142,672.9419151120196,24.15086057283486,1,952.3879324908888,92.29170642891091,78144.68484202436
2021-10-13,Region_2,93,6528.567975768489,12864.91639633993,2585.5357442246323,719.4744035778126,25.17889134254962,0,1224.2750511462282,92.96142311207912,78084.87280130463
2021-10-20,Region_2,94,6524.909924285516,13285.47049318981,2124.6286424722175,641.5880618168219,24.270982901771795,0,1103.7069743971906,92.27305934902773,73006.2686196174
2021-10-27,Region_2,95,6990.9833777298045,13395.516720591766,2509.707292921304,884.2409281279174,22.404607941486923,0,1330.4767465035177,96.27201996633335,65422.93352134344
2021-11-03,Region_2,96,6553.88178018446,13274.070375407227,2512.3809752035904,720.6246271460913,22.800519728282076,1,1205.8116020769885,94.9467826104801,84713.27837336245
2021-11-10,Region_2,97,6197.246860779358,13513.05637027822,2620.003145260616,640.9454647940221,23.383183080924095,1,1079.435659551061,94.22408000199151,90651.83798002705
2021-11-17,Region_2,98,6582.472761241707,13560.714167207241,2467.3035945775873,975.0239780330058,24.09634897947672,0,820.9149477993484,99.35419320448291,80988.3727763807
2021-11-24,Region_2,99,7194.866802905053,14335.595308059548,2608.1423805121162,808.4601816880114,24.76391569815282,1,1042.8530228364991,96.45684779491675,86263.63441028116
2021-12-01,Region_2,100,6311.951763802738,14320.293365790303,2530.264348941509,548.2789882957696,23.72168156120411,0,602.9941006977547,99.91329942947692,86010.23321710246
2021-12-08,Region_2,101,7133.141978691343,14472.830370872993,2433.580609968886,660.1218109636212,24.86326972618345,0,918.5702882837818,102.15214994584892,94935.38909430066
2021-12-15,Region_2,102,7362.142119131643,14530.648075372997,2315.605803849189,685.6657149089394,25.301428169067194,0,1003.904654692119,98.00801345074836,93438.27000270587
2021-12-22,Region_2,103,7403.977189171259,14405.946936943072,2586.5352987621804,958.781775832096,25.367886763152214,1,957.0320094408473,99.48434593601031,94311.79877560647
